date,material_id,closing_stock,qty_consumed
2024-05-21,MAT-API-001,3886.2505999999994,0.0
2024-05-22,MAT-API-001,3886.2505999999994,0.0
2024-05-23,MAT-API-001,3886.2505999999994,0.0
2024-05-24,MAT-API-001,3886.2505999999994,0.0
2024-05-25,MAT-API-001,3886.2505999999994,0.0
2024-05-26,MAT-API-001,3886.2505999999994,0.0
2024-05-27,MAT-API-001,3078.7043499999995,807.54625
2024-05-28,MAT-API-001,3078.7043499999995,0.0
2024-05-29,MAT-API-001,3078.7043499999995,0.0
2024-05-30,MAT-API-001,3078.7043499999995,0.0
2024-05-31,MAT-API-001,3078.7043499999995,0.0
2024-06-01,MAT-API-001,3078.7043499999995,0.0
2024-06-02,MAT-API-001,3078.7043499999995,0.0
2024-06-03,MAT-API-001,3078.7043499999995,0.0
2024-06-04,MAT-API-001,3078.7043499999995,0.0
2024-06-05,MAT-API-001,3078.7043499999995,0.0
2024-06-06,MAT-API-001,3078.7043499999995,0.0
2024-06-07,MAT-API-001,3078.7043499999995,0.0
2024-06-08,MAT-API-001,3078.7043499999995,0.0
2024-06-09,MAT-API-001,3078.7043499999995,0.0
2024-06-10,MAT-API-001,3078.7043499999995,0.0
2024-06-11,MAT-API-001,3078.7043499999995,0.0
2024-06-12,MAT-API-001,3078.7043499999995,0.0
2024-06-13,MAT-API-001,3078.7043499999995,0.0
2024-06-14,MAT-API-001,3078.7043499999995,0.0
2024-06-15,MAT-API-001,3078.7043499999995,0.0
2024-06-16,MAT-API-001,3078.7043499999995,0.0
2024-06-17,MAT-API-001,3078.7043499999995,0.0
2024-06-18,MAT-API-001,3078.7043499999995,0.0
2024-06-19,MAT-API-001,3078.7043499999995,0.0
2024-06-20,MAT-API-001,3078.7043499999995,0.0
2024-06-21,MAT-API-001,3078.7043499999995,0.0
2024-06-22,MAT-API-001,3078.7043499999995,0.0
2024-06-23,MAT-API-001,3078.7043499999995,0.0
2024-06-24,MAT-API-001,2155.9583499999994,922.746
2024-06-25,MAT-API-001,2155.9583499999994,0.0
2024-06-26,MAT-API-001,2155.9583499999994,0.0
2024-06-27,MAT-API-001,2155.9583499999994,0.0
2024-06-28,MAT-API-001,2155.9583499999994,0.0
2024-06-29,MAT-API-001,2155.9583499999994,0.0
2024-06-30,MAT-API-001,2155.9583499999994,0.0
2024-07-01,MAT-API-001,2155.9583499999994,0.0
2024-07-02,MAT-API-001,2155.9583499999994,0.0
2024-07-03,MAT-API-001,2155.9583499999994,0.0
2024-07-04,MAT-API-001,2155.9583499999994,0.0
2024-07-05,MAT-API-001,2155.9583499999994,0.0
2024-07-06,MAT-API-001,2155.9583499999994,0.0
2024-07-07,MAT-API-001,2155.9583499999994,0.0
2024-07-08,MAT-API-001,2155.9583499999994,0.0
2024-07-09,MAT-API-001,2155.9583499999994,0.0
2024-07-10,MAT-API-001,2155.9583499999994,0.0
2024-07-11,MAT-API-001,2155.9583499999994,0.0
2024-07-12,MAT-API-001,2155.9583499999994,0.0
2024-07-13,MAT-API-001,2155.9583499999994,0.0
2024-07-14,MAT-API-001,2155.9583499999994,0.0
2024-07-15,MAT-API-001,2155.9583499999994,0.0
2024-07-16,MAT-API-001,2155.9583499999994,0.0
2024-07-17,MAT-API-001,2155.9583499999994,0.0
2024-07-18,MAT-API-001,1230.7010999999993,925.2572500000001
2024-07-19,MAT-API-001,1230.7010999999993,0.0
2024-07-20,MAT-API-001,1230.7010999999993,0.0
2024-07-21,MAT-API-001,1230.7010999999993,0.0
2024-07-22,MAT-API-001,1230.7010999999993,0.0
2024-07-23,MAT-API-001,1230.7010999999993,0.0
2024-07-24,MAT-API-001,1230.7010999999993,0.0
2024-07-25,MAT-API-001,1230.7010999999993,0.0
2024-07-26,MAT-API-001,1230.7010999999993,0.0
2024-07-27,MAT-API-001,3722.804099999999,0.0
2024-07-28,MAT-API-001,3722.804099999999,0.0
2024-07-29,MAT-API-001,3722.804099999999,0.0
2024-07-30,MAT-API-001,3722.804099999999,0.0
2024-07-31,MAT-API-001,3722.804099999999,0.0
2024-08-01,MAT-API-001,3722.804099999999,0.0
2024-08-02,MAT-API-001,3722.804099999999,0.0
2024-08-03,MAT-API-001,3722.804099999999,0.0
2024-08-04,MAT-API-001,3722.804099999999,0.0
2024-08-05,MAT-API-001,3722.804099999999,0.0
2024-08-06,MAT-API-001,3722.804099999999,0.0
2024-08-07,MAT-API-001,3722.804099999999,0.0
2024-08-08,MAT-API-001,3722.804099999999,0.0
2024-08-09,MAT-API-001,3722.804099999999,0.0
2024-08-10,MAT-API-001,3722.804099999999,0.0
2024-08-11,MAT-API-001,3722.804099999999,0.0
2024-08-12,MAT-API-001,2897.0640999999987,825.74
2024-08-13,MAT-API-001,2897.0640999999987,0.0
2024-08-14,MAT-API-001,2897.0640999999987,0.0
2024-08-15,MAT-API-001,2897.0640999999987,0.0
2024-08-16,MAT-API-001,2897.0640999999987,0.0
2024-08-17,MAT-API-001,2897.0640999999987,0.0
2024-08-18,MAT-API-001,2897.0640999999987,0.0
2024-08-19,MAT-API-001,2897.0640999999987,0.0
2024-08-20,MAT-API-001,2897.0640999999987,0.0
2024-08-21,MAT-API-001,2897.0640999999987,0.0
2024-08-22,MAT-API-001,2897.0640999999987,0.0
2024-08-23,MAT-API-001,2897.0640999999987,0.0
2024-08-24,MAT-API-001,2897.0640999999987,0.0
2024-08-25,MAT-API-001,2897.0640999999987,0.0
2024-08-26,MAT-API-001,2897.0640999999987,0.0
2024-08-27,MAT-API-001,2897.0640999999987,0.0
2024-08-28,MAT-API-001,2897.0640999999987,0.0
2024-08-29,MAT-API-001,2897.0640999999987,0.0
2024-08-30,MAT-API-001,2897.0640999999987,0.0
2024-08-31,MAT-API-001,2897.0640999999987,0.0
2024-09-01,MAT-API-001,2897.0640999999987,0.0
2024-09-02,MAT-API-001,2897.0640999999987,0.0
2024-09-03,MAT-API-001,2897.0640999999987,0.0
2024-09-04,MAT-API-001,2897.0640999999987,0.0
2024-09-05,MAT-API-001,2897.0640999999987,0.0
2024-09-06,MAT-API-001,2897.0640999999987,0.0
2024-09-07,MAT-API-001,2897.0640999999987,0.0
2024-09-08,MAT-API-001,2897.0640999999987,0.0
2024-09-09,MAT-API-001,2027.0440999999987,870.02
2024-09-10,MAT-API-001,2027.0440999999987,0.0
2024-09-11,MAT-API-001,2027.0440999999987,0.0
2024-09-12,MAT-API-001,2027.0440999999987,0.0
2024-09-13,MAT-API-001,2027.0440999999987,0.0
2024-09-14,MAT-API-001,2027.0440999999987,0.0
2024-09-15,MAT-API-001,2027.0440999999987,0.0
2024-09-16,MAT-API-001,2027.0440999999987,0.0
2024-09-17,MAT-API-001,2027.0440999999987,0.0
2024-09-18,MAT-API-001,2027.0440999999987,0.0
2024-09-19,MAT-API-001,2027.0440999999987,0.0
2024-09-20,MAT-API-001,2027.0440999999987,0.0
2024-09-21,MAT-API-001,2027.0440999999987,0.0
2024-09-22,MAT-API-001,2027.0440999999987,0.0
2024-09-23,MAT-API-001,2027.0440999999987,0.0
2024-09-24,MAT-API-001,2027.0440999999987,0.0
2024-09-25,MAT-API-001,2027.0440999999987,0.0
2024-09-26,MAT-API-001,2027.0440999999987,0.0
2024-09-27,MAT-API-001,2027.0440999999987,0.0
2024-09-28,MAT-API-001,2027.0440999999987,0.0
2024-09-29,MAT-API-001,2027.0440999999987,0.0
2024-09-30,MAT-API-001,2027.0440999999987,0.0
2024-10-01,MAT-API-001,2027.0440999999987,0.0
2024-10-02,MAT-API-001,2027.0440999999987,0.0
2024-10-03,MAT-API-001,2027.0440999999987,0.0
2024-10-04,MAT-API-001,2027.0440999999987,0.0
2024-10-05,MAT-API-001,2027.0440999999987,0.0
2024-10-06,MAT-API-001,2027.0440999999987,0.0
2024-10-07,MAT-API-001,1243.9748499999987,783.06925
2024-10-08,MAT-API-001,1243.9748499999987,0.0
2024-10-09,MAT-API-001,1243.9748499999987,0.0
2024-10-10,MAT-API-001,1243.9748499999987,0.0
2024-10-11,MAT-API-001,1243.9748499999987,0.0
2024-10-12,MAT-API-001,1243.9748499999987,0.0
2024-10-13,MAT-API-001,1243.9748499999987,0.0
2024-10-14,MAT-API-001,1243.9748499999987,0.0
2024-10-15,MAT-API-001,1243.9748499999987,0.0
2024-10-16,MAT-API-001,1243.9748499999987,0.0
2024-10-17,MAT-API-001,1243.9748499999987,0.0
2024-10-18,MAT-API-001,1243.9748499999987,0.0
2024-10-19,MAT-API-001,1243.9748499999987,0.0
2024-10-20,MAT-API-001,1243.9748499999987,0.0
2024-10-21,MAT-API-001,1243.9748499999987,0.0
2024-10-22,MAT-API-001,3917.718099999999,0.0
2024-10-23,MAT-API-001,3917.718099999999,0.0
2024-10-24,MAT-API-001,3917.718099999999,0.0
2024-10-25,MAT-API-001,3917.718099999999,0.0
2024-10-26,MAT-API-001,3917.718099999999,0.0
2024-10-27,MAT-API-001,3917.718099999999,0.0
2024-10-28,MAT-API-001,3917.718099999999,0.0
2024-10-29,MAT-API-001,3917.718099999999,0.0
2024-10-30,MAT-API-001,3917.718099999999,0.0
2024-10-31,MAT-API-001,3089.4873499999994,828.23075
2024-11-01,MAT-API-001,3089.4873499999994,0.0
2024-11-02,MAT-API-001,3089.4873499999994,0.0
2024-11-03,MAT-API-001,3089.4873499999994,0.0
2024-11-04,MAT-API-001,3089.4873499999994,0.0
2024-11-05,MAT-API-001,3089.4873499999994,0.0
2024-11-06,MAT-API-001,3089.4873499999994,0.0
2024-11-07,MAT-API-001,3089.4873499999994,0.0
2024-11-08,MAT-API-001,3089.4873499999994,0.0
2024-11-09,MAT-API-001,3089.4873499999994,0.0
2024-11-10,MAT-API-001,3089.4873499999994,0.0
2024-11-11,MAT-API-001,3089.4873499999994,0.0
2024-11-12,MAT-API-001,3089.4873499999994,0.0
2024-11-13,MAT-API-001,3089.4873499999994,0.0
2024-11-14,MAT-API-001,3089.4873499999994,0.0
2024-11-15,MAT-API-001,3089.4873499999994,0.0
2024-11-16,MAT-API-001,3089.4873499999994,0.0
2024-11-17,MAT-API-001,3089.4873499999994,0.0
2024-11-18,MAT-API-001,3089.4873499999994,0.0
2024-11-19,MAT-API-001,3089.4873499999994,0.0
2024-11-20,MAT-API-001,3089.4873499999994,0.0
2024-11-21,MAT-API-001,3089.4873499999994,0.0
2024-11-22,MAT-API-001,3089.4873499999994,0.0
2024-11-23,MAT-API-001,3089.4873499999994,0.0
2024-11-24,MAT-API-001,3089.4873499999994,0.0
2024-11-25,MAT-API-001,3089.4873499999994,0.0
2024-11-26,MAT-API-001,2201.294099999999,888.19325
2024-11-27,MAT-API-001,2201.294099999999,0.0
2024-11-28,MAT-API-001,2201.294099999999,0.0
2024-11-29,MAT-API-001,2201.294099999999,0.0
2024-11-30,MAT-API-001,2201.294099999999,0.0
2024-12-01,MAT-API-001,2201.294099999999,0.0
2024-12-02,MAT-API-001,2201.294099999999,0.0
2024-12-03,MAT-API-001,2201.294099999999,0.0
2024-12-04,MAT-API-001,2201.294099999999,0.0
2024-12-05,MAT-API-001,2201.294099999999,0.0
2024-12-06,MAT-API-001,2201.294099999999,0.0
2024-12-07,MAT-API-001,2201.294099999999,0.0
2024-12-08,MAT-API-001,2201.294099999999,0.0
2024-12-09,MAT-API-001,2201.294099999999,0.0
2024-12-10,MAT-API-001,2201.294099999999,0.0
2024-12-11,MAT-API-001,2201.294099999999,0.0
2024-12-12,MAT-API-001,2201.294099999999,0.0
2024-12-13,MAT-API-001,2201.294099999999,0.0
2024-12-14,MAT-API-001,2201.294099999999,0.0
2024-12-15,MAT-API-001,2201.294099999999,0.0
2024-12-16,MAT-API-001,2201.294099999999,0.0
2024-12-17,MAT-API-001,2201.294099999999,0.0
2024-12-18,MAT-API-001,2201.294099999999,0.0
2024-12-19,MAT-API-001,2201.294099999999,0.0
2024-12-20,MAT-API-001,2201.294099999999,0.0
2024-12-21,MAT-API-001,2201.294099999999,0.0
2024-12-22,MAT-API-001,2201.294099999999,0.0
2024-12-23,MAT-API-001,1237.6915999999992,963.6025000000001
2024-12-24,MAT-API-001,1237.6915999999992,0.0
2024-12-25,MAT-API-001,1237.6915999999992,0.0
2024-12-26,MAT-API-001,1237.6915999999992,0.0
2024-12-27,MAT-API-001,1237.6915999999992,0.0
2024-12-28,MAT-API-001,1237.6915999999992,0.0
2024-12-29,MAT-API-001,1237.6915999999992,0.0
2024-12-30,MAT-API-001,1237.6915999999992,0.0
2024-12-31,MAT-API-001,3719.011599999999,0.0
2023-01-01,MAT-API-002,6929.926478222223,0.0
2023-01-02,MAT-API-002,6929.926478222223,0.0
2023-01-03,MAT-API-002,6929.926478222223,0.0
2023-01-04,MAT-API-002,6929.926478222223,0.0
2023-01-05,MAT-API-002,6929.926478222223,0.0
2023-01-06,MAT-API-002,6929.926478222223,0.0
2023-01-07,MAT-API-002,6929.926478222223,0.0
2023-01-08,MAT-API-002,6929.926478222223,0.0
2023-01-09,MAT-API-002,6929.926478222223,0.0
2023-01-10,MAT-API-002,6929.926478222223,0.0
2023-01-11,MAT-API-002,6929.926478222223,0.0
2023-01-12,MAT-API-002,6929.926478222223,0.0
2023-01-13,MAT-API-002,5955.236958222223,974.6895199999999
2023-01-14,MAT-API-002,5955.236958222223,0.0
2023-01-15,MAT-API-002,5955.236958222223,0.0
2023-01-16,MAT-API-002,5955.236958222223,0.0
2023-01-17,MAT-API-002,5955.236958222223,0.0
2023-01-18,MAT-API-002,5955.236958222223,0.0
2023-01-19,MAT-API-002,5955.236958222223,0.0
2023-01-20,MAT-API-002,5955.236958222223,0.0
2023-01-21,MAT-API-002,5955.236958222223,0.0
2023-01-22,MAT-API-002,5955.236958222223,0.0
2023-01-23,MAT-API-002,5955.236958222223,0.0
2023-01-24,MAT-API-002,5955.236958222223,0.0
2023-01-25,MAT-API-002,5955.236958222223,0.0
2023-01-26,MAT-API-002,5955.236958222223,0.0
2023-01-27,MAT-API-002,5955.236958222223,0.0
2023-01-28,MAT-API-002,5955.236958222223,0.0
2023-01-29,MAT-API-002,5955.236958222223,0.0
2023-01-30,MAT-API-002,5955.236958222223,0.0
2023-01-31,MAT-API-002,4906.680638222223,1048.55632
2023-02-01,MAT-API-002,4906.680638222223,0.0
2023-02-02,MAT-API-002,4906.680638222223,0.0
2023-02-03,MAT-API-002,4906.680638222223,0.0
2023-02-04,MAT-API-002,4906.680638222223,0.0
2023-02-05,MAT-API-002,4906.680638222223,0.0
2023-02-06,MAT-API-002,4906.680638222223,0.0
2023-02-07,MAT-API-002,4906.680638222223,0.0
2023-02-08,MAT-API-002,4906.680638222223,0.0
2023-02-09,MAT-API-002,4906.680638222223,0.0
2023-02-10,MAT-API-002,4906.680638222223,0.0
2023-02-11,MAT-API-002,4906.680638222223,0.0
2023-02-12,MAT-API-002,4906.680638222223,0.0
2023-02-13,MAT-API-002,4906.680638222223,0.0
2023-02-14,MAT-API-002,4906.680638222223,0.0
2023-02-15,MAT-API-002,4906.680638222223,0.0
2023-02-16,MAT-API-002,4906.680638222223,0.0
2023-02-17,MAT-API-002,3911.996318222223,994.68432
2023-02-18,MAT-API-002,3911.996318222223,0.0
2023-02-19,MAT-API-002,3911.996318222223,0.0
2023-02-20,MAT-API-002,3911.996318222223,0.0
2023-02-21,MAT-API-002,3911.996318222223,0.0
2023-02-22,MAT-API-002,3911.996318222223,0.0
2023-02-23,MAT-API-002,3911.996318222223,0.0
2023-02-24,MAT-API-002,3911.996318222223,0.0
2023-02-25,MAT-API-002,3911.996318222223,0.0
2023-02-26,MAT-API-002,3911.996318222223,0.0
2023-02-27,MAT-API-002,3911.996318222223,0.0
2023-02-28,MAT-API-002,3911.996318222223,0.0
2023-03-01,MAT-API-002,3911.996318222223,0.0
2023-03-02,MAT-API-002,3911.996318222223,0.0
2023-03-03,MAT-API-002,3911.996318222223,0.0
2023-03-04,MAT-API-002,3911.996318222223,0.0
2023-03-05,MAT-API-002,3911.996318222223,0.0
2023-03-06,MAT-API-002,2955.208878222223,956.78744
2023-03-07,MAT-API-002,2955.208878222223,0.0
2023-03-08,MAT-API-002,2955.208878222223,0.0
2023-03-09,MAT-API-002,2955.208878222223,0.0
2023-03-10,MAT-API-002,2955.208878222223,0.0
2023-03-11,MAT-API-002,2955.208878222223,0.0
2023-03-12,MAT-API-002,2955.208878222223,0.0
2023-03-13,MAT-API-002,2955.208878222223,0.0
2023-03-14,MAT-API-002,2955.208878222223,0.0
2023-03-15,MAT-API-002,2955.208878222223,0.0
2023-03-16,MAT-API-002,2955.208878222223,0.0
2023-03-17,MAT-API-002,2955.208878222223,0.0
2023-03-18,MAT-API-002,2955.208878222223,0.0
2023-03-19,MAT-API-002,2955.208878222223,0.0
2023-03-20,MAT-API-002,2955.208878222223,0.0
2023-03-21,MAT-API-002,2018.954958222223,936.25392
2023-03-22,MAT-API-002,2018.954958222223,0.0
2023-03-23,MAT-API-002,2018.954958222223,0.0
2023-03-24,MAT-API-002,2018.954958222223,0.0
2023-03-25,MAT-API-002,2018.954958222223,0.0
2023-03-26,MAT-API-002,2018.954958222223,0.0
2023-03-27,MAT-API-002,2018.954958222223,0.0
2023-03-28,MAT-API-002,2018.954958222223,0.0
2023-03-29,MAT-API-002,2018.954958222223,0.0
2023-03-30,MAT-API-002,2018.954958222223,0.0
2023-03-31,MAT-API-002,2018.954958222223,0.0
2023-04-01,MAT-API-002,2018.954958222223,0.0
2023-04-02,MAT-API-002,2018.954958222223,0.0
2023-04-03,MAT-API-002,2018.954958222223,0.0
2023-04-04,MAT-API-002,2018.954958222223,0.0
2023-04-05,MAT-API-002,2018.954958222223,0.0
2023-04-06,MAT-API-002,2018.954958222223,0.0
2023-04-07,MAT-API-002,2018.954958222223,0.0
2023-04-08,MAT-API-002,2018.954958222223,0.0
2023-04-09,MAT-API-002,2018.954958222223,0.0
2023-04-10,MAT-API-002,1022.0535982222231,996.90136
2023-04-11,MAT-API-002,1022.0535982222231,0.0
2023-04-12,MAT-API-002,1022.0535982222231,0.0
2023-04-13,MAT-API-002,1022.0535982222231,0.0
2023-04-14,MAT-API-002,1022.0535982222231,0.0
2023-04-15,MAT-API-002,1022.0535982222231,0.0
2023-04-16,MAT-API-002,1022.0535982222231,0.0
2023-04-17,MAT-API-002,1022.0535982222231,0.0
2023-04-18,MAT-API-002,1022.0535982222231,0.0
2023-04-19,MAT-API-002,1022.0535982222231,0.0
2023-04-20,MAT-API-002,1022.0535982222231,0.0
2023-04-21,MAT-API-002,1022.0535982222231,0.0
2023-04-22,MAT-API-002,1022.0535982222231,0.0
2023-04-23,MAT-API-002,1022.0535982222231,0.0
2023-04-24,MAT-API-002,1022.0535982222231,0.0
2023-04-25,MAT-API-002,18.66687822222309,1003.38672
2023-04-26,MAT-API-002,18.66687822222309,0.0
2023-04-27,MAT-API-002,18.66687822222309,0.0
2023-04-28,MAT-API-002,3036.5970382222226,0.0
2023-04-29,MAT-API-002,3036.5970382222226,0.0
2023-04-30,MAT-API-002,3036.5970382222226,0.0
2023-05-01,MAT-API-002,3036.5970382222226,0.0
2023-05-02,MAT-API-002,3036.5970382222226,0.0
2023-05-03,MAT-API-002,3036.5970382222226,0.0
2023-05-04,MAT-API-002,3036.5970382222226,0.0
2023-05-05,MAT-API-002,3036.5970382222226,0.0
2023-05-06,MAT-API-002,3036.5970382222226,0.0
2023-05-07,MAT-API-002,3036.5970382222226,0.0
2023-05-08,MAT-API-002,3036.5970382222226,0.0
2023-05-09,MAT-API-002,3036.5970382222226,0.0
2023-05-10,MAT-API-002,3036.5970382222226,0.0
2023-05-11,MAT-API-002,3036.5970382222226,0.0
2023-05-12,MAT-API-002,3036.5970382222226,0.0
2023-05-13,MAT-API-002,3036.5970382222226,0.0
2023-05-14,MAT-API-002,3036.5970382222226,0.0
2023-05-15,MAT-API-002,1966.8648782222226,1069.73216
2023-05-16,MAT-API-002,1966.8648782222226,0.0
2023-05-17,MAT-API-002,1966.8648782222226,0.0
2023-05-18,MAT-API-002,1966.8648782222226,0.0
2023-05-19,MAT-API-002,1966.8648782222226,0.0
2023-05-20,MAT-API-002,1966.8648782222226,0.0
2023-05-21,MAT-API-002,1966.8648782222226,0.0
2023-05-22,MAT-API-002,1966.8648782222226,0.0
2023-05-23,MAT-API-002,1966.8648782222226,0.0
2023-05-24,MAT-API-002,1966.8648782222226,0.0
2023-05-25,MAT-API-002,1966.8648782222226,0.0
2023-05-26,MAT-API-002,1966.8648782222226,0.0
2023-05-27,MAT-API-002,1966.8648782222226,0.0
2023-05-28,MAT-API-002,1966.8648782222226,0.0
2023-05-29,MAT-API-002,1966.8648782222226,0.0
2023-05-30,MAT-API-002,1966.8648782222226,0.0
2023-05-31,MAT-API-002,1966.8648782222226,0.0
2023-06-01,MAT-API-002,1966.8648782222226,0.0
2023-06-02,MAT-API-002,1966.8648782222226,0.0
2023-06-03,MAT-API-002,1966.8648782222226,0.0
2023-06-04,MAT-API-002,1966.8648782222226,0.0
2023-06-05,MAT-API-002,1017.3087182222226,949.55616
2023-06-06,MAT-API-002,1017.3087182222226,0.0
2023-06-07,MAT-API-002,1017.3087182222226,0.0
2023-06-08,MAT-API-002,1017.3087182222226,0.0
2023-06-09,MAT-API-002,1017.3087182222226,0.0
2023-06-10,MAT-API-002,1017.3087182222226,0.0
2023-06-11,MAT-API-002,1017.3087182222226,0.0
2023-06-12,MAT-API-002,1017.3087182222226,0.0
2023-06-13,MAT-API-002,1017.3087182222226,0.0
2023-06-14,MAT-API-002,1017.3087182222226,0.0
2023-06-15,MAT-API-002,1017.3087182222226,0.0
2023-06-16,MAT-API-002,1017.3087182222226,0.0
2023-06-17,MAT-API-002,4910.638158222223,0.0
2023-06-18,MAT-API-002,4910.638158222223,0.0
2023-06-19,MAT-API-002,4910.638158222223,0.0
2023-06-20,MAT-API-002,4910.638158222223,0.0
2023-06-21,MAT-API-002,4910.638158222223,0.0
2023-06-22,MAT-API-002,4910.638158222223,0.0
2023-06-23,MAT-API-002,3847.1012782222233,1063.5368799999999
2023-06-24,MAT-API-002,3847.1012782222233,0.0
2023-06-25,MAT-API-002,3847.1012782222233,0.0
2023-06-26,MAT-API-002,3847.1012782222233,0.0
2023-06-27,MAT-API-002,3847.1012782222233,0.0
2023-06-28,MAT-API-002,3847.1012782222233,0.0
2023-06-29,MAT-API-002,3847.1012782222233,0.0
2023-06-30,MAT-API-002,3847.1012782222233,0.0
2023-07-01,MAT-API-002,3847.1012782222233,0.0
2023-07-02,MAT-API-002,3847.1012782222233,0.0
2023-07-03,MAT-API-002,3847.1012782222233,0.0
2023-07-04,MAT-API-002,3847.1012782222233,0.0
2023-07-05,MAT-API-002,3847.1012782222233,0.0
2023-07-06,MAT-API-002,3847.1012782222233,0.0
2023-07-07,MAT-API-002,3847.1012782222233,0.0
2023-07-08,MAT-API-002,3847.1012782222233,0.0
2023-07-09,MAT-API-002,3847.1012782222233,0.0
2023-07-10,MAT-API-002,2973.5667982222235,873.5344799999999
2023-07-11,MAT-API-002,2973.5667982222235,0.0
2023-07-12,MAT-API-002,2973.5667982222235,0.0
2023-07-13,MAT-API-002,2973.5667982222235,0.0
2023-07-14,MAT-API-002,2973.5667982222235,0.0
2023-07-15,MAT-API-002,2973.5667982222235,0.0
2023-07-16,MAT-API-002,2973.5667982222235,0.0
2023-07-17,MAT-API-002,2973.5667982222235,0.0
2023-07-18,MAT-API-002,2973.5667982222235,0.0
2023-07-19,MAT-API-002,2973.5667982222235,0.0
2023-07-20,MAT-API-002,2973.5667982222235,0.0
2023-07-21,MAT-API-002,2973.5667982222235,0.0
2023-07-22,MAT-API-002,2973.5667982222235,0.0
2023-07-23,MAT-API-002,2973.5667982222235,0.0
2023-07-24,MAT-API-002,2973.5667982222235,0.0
2023-07-25,MAT-API-002,2973.5667982222235,0.0
2023-07-26,MAT-API-002,2973.5667982222235,0.0
2023-07-27,MAT-API-002,2973.5667982222235,0.0
2023-07-28,MAT-API-002,2973.5667982222235,0.0
2023-07-29,MAT-API-002,2973.5667982222235,0.0
2023-07-30,MAT-API-002,2973.5667982222235,0.0
2023-07-31,MAT-API-002,1942.9954382222236,1030.57136
2023-08-01,MAT-API-002,1942.9954382222236,0.0
2023-08-02,MAT-API-002,1942.9954382222236,0.0
2023-08-03,MAT-API-002,1942.9954382222236,0.0
2023-08-04,MAT-API-002,1942.9954382222236,0.0
2023-08-05,MAT-API-002,1942.9954382222236,0.0
2023-08-06,MAT-API-002,1942.9954382222236,0.0
2023-08-07,MAT-API-002,1942.9954382222236,0.0
2023-08-08,MAT-API-002,1942.9954382222236,0.0
2023-08-09,MAT-API-002,1942.9954382222236,0.0
2023-08-10,MAT-API-002,1942.9954382222236,0.0
2023-08-11,MAT-API-002,1942.9954382222236,0.0
2023-08-12,MAT-API-002,5025.820638222223,0.0
2023-08-13,MAT-API-002,5025.820638222223,0.0
2023-08-14,MAT-API-002,5025.820638222223,0.0
2023-08-15,MAT-API-002,5025.820638222223,0.0
2023-08-16,MAT-API-002,5025.820638222223,0.0
2023-08-17,MAT-API-002,5025.820638222223,0.0
2023-08-18,MAT-API-002,5025.820638222223,0.0
2023-08-19,MAT-API-002,5025.820638222223,0.0
2023-08-20,MAT-API-002,5025.820638222223,0.0
2023-08-21,MAT-API-002,4217.1397582222235,808.68088
2023-08-22,MAT-API-002,4217.1397582222235,0.0
2023-08-23,MAT-API-002,4217.1397582222235,0.0
2023-08-24,MAT-API-002,4217.1397582222235,0.0
2023-08-25,MAT-API-002,4217.1397582222235,0.0
2023-08-26,MAT-API-002,4217.1397582222235,0.0
2023-08-27,MAT-API-002,4217.1397582222235,0.0
2023-08-28,MAT-API-002,4217.1397582222235,0.0
2023-08-29,MAT-API-002,4217.1397582222235,0.0
2023-08-30,MAT-API-002,4217.1397582222235,0.0
2023-08-31,MAT-API-002,4217.1397582222235,0.0
2023-09-01,MAT-API-002,4217.1397582222235,0.0
2023-09-02,MAT-API-002,4217.1397582222235,0.0
2023-09-03,MAT-API-002,4217.1397582222235,0.0
2023-09-04,MAT-API-002,4217.1397582222235,0.0
2023-09-05,MAT-API-002,4217.1397582222235,0.0
2023-09-06,MAT-API-002,3360.1191182222237,857.02064
